574;01040101;DIRECTOR/INSTRUCTOR;2774.80;2774.80;2774.80;2774.80;4287.60;2774.80;5601.17;2774.80;2774.80;2774.80;4287.60;5601.21;867.1251;867.1251;867.1251;867.1251;1339.8751;867.1251;1750.3657;867.1251;867.1251;867.1251;1339.8751;1750.3781;2209.50;2826.26;2826.26;2826.26;4338.86;2826.26;5652.63;2826.00;2826.26;2826.04;4338.86;5652.63;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
575;0104010101;RICHARD WILMER DIEGO ROQUE - 100%;2561.06;2561.06;2561.06;2561.06;2561.06;2561.06;2561.06;2561.06;2561.06;2561.06;2561.06;2561.12;800.3313;800.3313;800.3313;800.3313;800.3313;800.3313;800.3313;800.3313;800.3313;800.3313;800.3313;800.35;2209.50;2593.00;2593.00;2593.00;2593.00;2593.00;2593.00;2593.00;2593.00;2593.00;2593.00;2593.00;673.628;810.3126;810.3126;810.3126;810.3126;809.9391;810.3126;810.3126;810.3126;810.3126;810.3126;810.3126;1;2019;1
576;0104010102;GRATIFICACIÓN;0.00;0.00;0.00;0.00;0.00;0.00;2826.37;0.00;0.00;0.00;0.00;2826.37;0.00;0.00;0.00;0.00;0.00;0.00;883.2406;0.00;0.00;0.00;0.00;883.2406;0.00;0.00;0.00;0.00;0.00;0.00;2826.37;0.00;0.00;0.00;0.00;2826.37;0.00;0.00;0.00;0.00;0.00;0.00;883.2406;0.00;0.00;0.00;0.00;883.2406;1;2019;1
577;0104010103;SEGURIDAD SOCIAL;213.74;213.74;213.74;213.74;213.74;213.74;213.74;213.74;213.74;213.74;213.74;213.72;66.7938;66.7938;66.7938;66.7938;66.7938;66.7938;66.7938;66.7938;66.7938;66.7938;66.7938;66.7875;0.00;233.26;233.26;233.26;233.26;233.26;233.26;233.00;233.26;233.04;233.26;233.26;0.00;72.8938;72.8938;72.8938;72.8938;71.1158;72.8938;72.8125;72.8938;72.825;72.8938;72.8938;1;2019;1
578;0104010104;COMPENSACIÓN POR TIEMPO DE SERVICIOS;0.00;0.00;0.00;0.00;1512.80;0.00;0.00;0.00;0.00;0.00;1512.80;0.00;0.00;0.00;0.00;0.00;472.75;0.00;0.00;0.00;0.00;0.00;472.75;0.00;0.00;0.00;0.00;0.00;1512.60;0.00;0.00;0.00;0.00;0.00;1512.60;0.00;0.00;0.00;0.00;0.00;461.1585;0.00;0.00;0.00;0.00;0.00;472.6875;0.00;1;2019;1
579;01040102;COORDINADORA/INSTRUCTORA;2031.04;2031.04;2031.04;2031.04;3135.16;2031.04;4094.41;2031.04;2031.04;2031.04;3135.16;4094.41;634.70;634.70;634.70;634.70;979.7375;634.70;1279.5031;634.70;634.70;634.70;979.7375;1279.5031;1674.74;2063.38;2063.38;2063.38;3167.62;2063.38;4126.75;2063.01;2063.38;2063.49;3167.62;4126.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
580;0104010201;DIANA TERESA GODOY CORTEZ - 100%;1874.84;1874.84;1874.84;1874.84;1874.84;1874.84;1874.84;1874.84;1874.84;1874.84;1874.84;1874.84;585.8875;585.8875;585.8875;585.8875;585.8875;585.8875;585.8875;585.8875;585.8875;585.8875;585.8875;585.8875;1674.74;1893.01;1893.01;1893.01;1893.01;1893.01;1893.01;1893.01;1893.01;1893.01;1893.01;1893.01;510.5914;591.5656;591.5656;591.5656;591.5656;591.5656;591.5656;591.5656;591.5656;591.5656;591.5656;591.5656;1;2019;1
581;0104010202;GRATIFICACIÓN;0.00;0.00;0.00;0.00;0.00;0.00;2063.37;0.00;0.00;0.00;0.00;2063.37;0.00;0.00;0.00;0.00;0.00;0.00;644.8031;0.00;0.00;0.00;0.00;644.8031;0.00;0.00;0.00;0.00;0.00;0.00;2063.37;0.00;0.00;0.00;0.00;2063.37;0.00;0.00;0.00;0.00;0.00;0.00;644.8031;0.00;0.00;0.00;0.00;644.8031;1;2019;1
582;0104010203;SEGURIDAD SOCIAL;156.20;156.20;156.20;156.20;156.20;156.20;156.20;156.20;156.20;156.20;156.20;156.20;48.8125;48.8125;48.8125;48.8125;48.8125;48.8125;48.8125;48.8125;48.8125;48.8125;48.8125;48.8125;0.00;170.37;170.37;170.37;170.37;170.37;170.37;170.00;170.37;170.48;170.37;170.37;0.00;53.2406;53.2406;53.2406;53.2406;51.942;53.2406;53.125;53.2406;53.275;53.2406;53.2406;1;2019;1
583;0104010204;COMPENSACIÓN POR TIEMPO DE SERVICIOS CTS;0.00;0.00;0.00;0.00;1104.12;0.00;0.00;0.00;0.00;0.00;1104.12;0.00;0.00;0.00;0.00;0.00;345.0375;0.00;0.00;0.00;0.00;0.00;345.0375;0.00;0.00;0.00;0.00;0.00;1104.24;0.00;0.00;0.00;0.00;0.00;1104.24;0.00;0.00;0.00;0.00;0.00;336.6585;0.00;0.00;0.00;0.00;0.00;345.075;0.00;1;2019;1
584;01040103;ADMINISTRADOR FINANCIERO DE PROYECTO;2054.62;2054.62;2054.62;2054.62;2918.52;2054.62;4109.28;2233.50;2233.50;2233.48;3498.93;4632.58;642.0688;642.0688;642.0688;642.0688;912.0376;642.0688;1284.1501;697.9688;697.9688;697.9625;1093.4157;1447.6813;1646.15;2063.37;2063.37;2063.37;3167.61;2063.37;4126.74;4166.36;2063.37;2063.48;2536.57;4109.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
585;0104010301;SHEYLA JHANINNA CHAVEZ TRUJILLO - 100%;1884.99;1884.99;1884.99;1884.99;1884.99;1884.99;1884.99;0.00;0.00;0.00;0.00;0.00;589.0594;589.0594;589.0594;589.0594;589.0594;589.0594;589.0594;0.00;0.00;0.00;0.00;0.00;1646.15;1893.00;1893.00;1893.00;1893.00;1893.00;1893.00;1351.54;0.00;0.00;0.00;0.00;501.875;591.5625;591.5625;591.5625;591.5625;591.5625;591.5625;422.3562;0.00;0.00;0.00;0.00;1;2019;1
586;0104010302;GRATIFICACIÓN;0.00;0.00;0.00;0.00;0.00;0.00;2054.66;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;642.0813;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2063.37;343.89;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;644.8031;107.4656;0.00;0.00;0.00;0.00;1;2019;1
587;0104010303;SEGURIDAD SOCIAL;169.63;169.63;169.63;169.63;169.63;169.63;169.63;0.00;0.00;0.00;0.00;0.00;53.0094;53.0094;53.0094;53.0094;53.0094;53.0094;53.0094;0.00;0.00;0.00;0.00;0.00;0.00;170.37;170.37;170.37;170.37;170.37;170.37;270.00;0.00;0.00;0.00;0.00;0.00;53.2406;53.2406;53.2406;53.2406;51.942;53.2406;84.375;0.00;0.00;0.00;0.00;1;2019;1
588;0104010304;COMPENSACIÓN POR TIEMPO DE SERVICIOS CTS;0.00;0.00;0.00;0.00;863.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;269.9688;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1104.24;0.00;0.00;552.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;336.6585;0.00;0.00;172.5406;0.00;0.00;0.00;0.00;1;2019;1
589;01040104;FACILITADOR DE EMPRENDIMIENTO Y LOGÍSTICA ;1800.00;1800.00;1800.00;1800.00;1800.00;1800.00;1800.00;0.00;0.00;1000.00;1000.00;1000.00;562.50;562.50;562.50;562.50;562.50;562.50;562.50;0.00;0.00;312.50;312.50;312.50;1800.00;0.00;3600.00;1800.00;1800.00;1800.00;1800.00;0.00;0.00;0.00;0.00;3000.00;562.50;0.00;1125.00;562.50;562.50;562.50;562.50;0.00;0.00;0.00;0.00;937.50;1;2019;1
590;010402;COSTOS DE TRANSPORTE;0.00;294.50;744.48;744.48;744.48;744.48;1490.33;1490.33;1490.29;1490.27;1490.27;1560.27;0.00;92.0313;232.6501;232.6501;232.6501;232.6501;465.7281;465.7281;465.7156;465.7094;465.7094;487.5844;0.00;147.80;999.70;794.50;549.40;695.10;4143.50;569.00;2176.70;421.50;496.40;1654.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
591;01040201;VIAJES INTERPROVINCIALES;0.00;250.88;250.88;250.88;250.88;250.88;457.60;457.60;457.60;457.60;457.60;457.60;0.00;78.40;78.40;78.40;78.40;78.40;143.00;143.00;143.00;143.00;143.00;143.00;0.00;80.00;290.70;651.00;438.40;576.10;204.00;430.00;800.00;275.00;240.00;335.62;0.00;25.00;90.8438;203.4375;137.0001;176.3256;63.75;134.375;250.00;85.9375;75.00;104.8813;1;2019;1
592;01040202;TRANSPORTE INTERDISTRITAL ;0.00;43.62;43.62;43.62;43.62;43.62;330.29;330.29;330.33;330.33;330.33;400.33;0.00;13.6313;13.6313;13.6313;13.6313;13.6313;103.2156;103.2156;103.2281;103.2281;103.2281;125.1031;0.00;67.80;79.00;143.50;111.00;77.00;228.50;128.50;362.10;146.50;228.40;740.90;0.00;21.1875;24.6876;48.6791;34.6875;23.9939;71.4063;40.1563;113.1564;45.7813;71.375;231.5313;1;2019;1
593;01040203;MANTENIM. REP. VEHICULOS;0.00;0.00;449.98;449.98;449.98;449.98;702.44;702.44;702.36;702.34;702.34;702.34;0.00;0.00;140.6188;140.6188;140.6188;140.6188;219.5125;219.5125;219.4875;219.4813;219.4813;219.4813;0.00;0.00;630.00;0.00;0.00;42.00;3711.00;10.50;1014.60;0.00;28.00;578.08;0.00;0.00;196.875;0.00;0.00;12.8048;1159.6875;3.2813;317.0625;0.00;8.75;180.65;1;2019;1
598;010403;COSTOS DE LOCAL;2014.98;2014.98;2014.98;2014.98;2014.98;2014.98;2138.90;2138.90;2138.80;2080.00;2152.74;2138.78;629.6813;629.6813;629.6813;629.6813;629.6813;629.6813;668.4063;668.4063;668.375;650.00;672.7313;668.3688;425.20;5214.90;2748.41;1825.60;1701.51;1946.50;2512.60;1706.50;2082.10;997.40;829.80;2887.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
599;01040301;ALQUILERES (OFICINA Y COCHERA);1380.00;1380.00;1380.00;1380.00;1380.00;1380.00;1380.00;1380.00;1380.00;1380.00;1380.00;1380.00;431.25;431.25;431.25;431.25;431.25;431.25;431.25;431.25;431.25;431.25;431.25;431.25;0.00;5040.00;1320.00;1320.00;1200.00;1440.00;1200.00;1320.00;1320.00;740.00;0.00;1660.00;0.00;1575.00;412.50;412.50;375.00;448.1706;375.00;412.50;412.50;231.25;0.00;518.75;1;2019;1
600;01040302;TELEFONO E INTERNET;434.98;434.98;434.98;434.98;434.98;434.98;558.90;558.90;558.80;500.00;558.04;451.98;135.9313;135.9313;135.9313;135.9313;135.9313;135.9313;174.6563;174.6563;174.625;156.25;174.3875;141.2438;425.20;174.90;810.11;505.60;501.51;506.50;502.50;337.60;762.10;257.40;0.00;1012.70;132.8751;54.6563;253.1595;158.0002;156.722;158.2815;157.0315;105.50;238.1563;80.4375;0.00;316.4689;1;2019;1
601;01040303;AGUA Y LUZ, ARBITRIOS;200.00;200.00;200.00;200.00;200.00;200.00;200.00;200.00;200.00;200.00;214.70;306.80;62.50;62.50;62.50;62.50;62.50;62.50;62.50;62.50;62.50;62.50;67.0938;95.875;0.00;0.00;618.30;0.00;0.00;0.00;810.10;48.90;0.00;0.00;829.80;214.70;0.00;0.00;193.2188;0.00;0.00;0.00;253.1563;15.2812;0.00;0.00;259.3125;67.0937;1;2019;1
602;010404;COSTOS DE SUPERVISIÓN;0.00;0.00;0.00;2880.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;900.00;0.00;1500.00;62.50;0.00;0.00;62.50;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
603;01040401;MONITOREO Y EVALUACIÓN LOCAL;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;1
604;01040402;AUDITORÍA ;0.00;0.00;0.00;2880.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;900.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;450.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;1
605;0105;COSTOS INDIRECTOS;1680.00;1965.41;1965.41;2071.39;1965.41;1965.41;2479.45;2353.41;2353.41;2386.09;2183.41;2121.62;525.00;614.1906;614.1906;647.3094;614.1906;614.1906;774.8281;735.4406;735.4406;745.6531;682.3156;663.0063;1697.1787;1730.478;2005.56;2546.91;2071.11;1696.692;2047.53;1924.928;2021.56;2149.208;2261.428;3267.44;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
606;010501;GASTOS DE PERSONAL / SALARIOS;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;468.75;468.75;468.75;468.75;468.75;468.75;468.75;468.75;468.75;468.75;468.75;468.75;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;1500.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
607;01050101;CONTADOR ;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;156.25;156.25;156.25;156.25;156.25;156.25;156.25;156.25;156.25;156.25;156.25;156.25;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;500.00;156.25;156.25;156.25;156.25;156.25;156.25;156.25;156.25;156.25;156.25;156.25;156.25;1;2019;1
608;01050102;DISEÑADOR GRÁFICO, COMUNICACIONES, CHOFER;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;312.50;312.50;312.50;312.50;312.50;312.50;312.50;312.50;312.50;312.50;312.50;312.50;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;1000.00;312.50;312.50;312.50;312.50;312.50;312.50;312.50;312.50;312.50;312.50;312.50;312.50;1;2019;1
609;010502;EQUIPOS DE OFICINA;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
610;01050201;PLACA MADRE DE CPU;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
611;01050202;DISCO DURO MY CLOUD CON RED DE BASE DE DATOS Y APLICACIONES;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
612;01050203;LAPTOP LENOVO (COORDINACIÓN);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
613;01050204;MICROONDAS  (USO OPERATIVO Y OFICINA);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;1
614;010503;GASTOS ADMINISTRATIVOS;180.00;465.41;465.41;571.39;465.41;465.41;979.45;853.41;853.41;886.09;683.41;621.62;56.25;145.4406;145.4406;178.5594;145.4406;145.4406;306.0781;266.6906;266.6906;276.9031;213.5656;194.2563;197.1787;230.478;505.56;1046.91;571.11;196.692;547.53;424.928;521.56;649.208;761.428;1767.44;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
615;01050301;SUMINISTROS/UTILES OFICINA;80.00;80.00;80.00;80.00;80.00;80.00;170.00;170.00;170.00;136.70;0.00;0.00;25.00;25.00;25.00;25.00;25.00;25.00;53.125;53.125;53.125;42.7188;0.00;0.00;0.00;0.00;0.00;486.40;60.10;7.00;0.00;57.90;124.20;253.00;130.70;0.00;0.00;0.00;0.00;152.00;18.7813;2.1341;0.00;18.0938;38.8125;79.0625;40.8437;0.00;1;2019;1
616;01050302;FOTOCOPIAS/IMPRESIONES DE FORMATOS;0.00;49.09;49.09;49.09;49.09;49.09;49.09;49.09;49.09;49.09;49.09;49.10;0.00;15.3406;15.3406;15.3406;15.3406;15.3406;15.3406;15.3406;15.3406;15.3406;15.3406;15.3438;0.00;0.00;75.00;316.50;5.00;5.40;0.00;0.00;0.00;116.00;0.00;25.50;0.00;0.00;23.4375;98.9063;1.5626;1.6463;0.00;0.00;0.00;36.25;0.00;7.9688;1;2019;1
617;01050303;CORRESPONDENCIA;0.00;0.00;0.00;40.00;0.00;0.00;60.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.50;0.00;0.00;18.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.00;4.00;0.00;24.00;0.00;0.00;60.00;2.00;0.00;0.00;0.00;0.00;3.125;1.25;0.00;7.3167;0.00;0.00;18.75;0.625;0.00;0.00;1;2019;1
618;01050304;LIMPIEZA Y MANTENIMIENTO OFICINA (INCL/.MATERIALES);0.00;0.00;0.00;65.98;0.00;0.00;230.69;164.67;164.67;230.65;164.67;164.87;0.00;0.00;0.00;20.6188;0.00;0.00;72.0906;51.4594;51.4594;72.0781;51.4594;51.5219;0.00;0.00;0.00;12.00;0.00;0.00;60.50;231.00;200.00;82.50;406.00;200.00;0.00;0.00;0.00;3.75;0.00;0.00;18.9063;72.1875;62.50;25.7813;126.875;62.50;1;2019;1
619;01050305;MOVILIDAD LOCAL Y REFRIGERIO;0.00;54.528;54.528;54.528;54.528;54.528;54.528;54.528;54.528;54.528;54.528;54.72;0.00;17.04;17.04;17.04;17.04;17.04;17.04;17.04;17.04;17.04;17.04;17.10;0.00;48.00;18.00;35.00;69.00;32.00;44.00;16.00;14.50;0.00;10.00;204.70;0.00;15.00;5.625;10.9375;21.5626;9.756;13.75;5.00;4.5313;0.00;3.125;63.9688;1;2019;1
620;01050306;FORTALECIMIENTO INTERNO;0.00;181.792;181.792;181.792;181.792;181.792;181.792;181.792;181.792;181.792;181.792;182.08;0.00;56.81;56.81;56.81;56.81;56.81;56.81;56.81;56.81;56.81;56.81;56.90;0.00;64.20;288.00;0.00;185.00;0.00;247.60;0.00;0.00;0.00;0.00;1215.40;0.00;20.0625;90.00;0.00;57.8125;0.00;77.3751;0.00;0.00;0.00;0.00;379.8126;1;2019;1
621;01050307;CAPACITACIÓN   CONTABLE Y ADMINISTRATIVA;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;0
622;01050308;GASTOS BANCARIOS;100.00;100.00;100.00;100.00;100.00;100.00;233.35;233.33;233.33;233.33;233.33;170.85;31.25;31.25;31.25;31.25;31.25;31.25;72.9219;72.9156;72.9156;72.9156;72.9156;53.3906;197.1787;118.278;114.56;193.01;252.01;128.292;195.43;120.028;122.86;195.708;214.728;121.84;59.5942;36.9619;35.8001;60.3157;78.7532;40.0913;61.0719;37.5088;38.3938;61.1588;67.1026;38.0751;1;2019;1
623;0101030202;15 INDUMENTARIA DE SEGURIDAD INDUSTRIAL;0.00;0.00;0.00;165.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;51.5625;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;165.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;51.5625;0.00;0.00;0.00;1;2019;1
624;0101030401;04  BALANZAS DIGITAL;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;1
625;0101100307;01 SISTEMA NTF PARA HIDROPONIA;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;798.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;249.5625;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;316.20;0.00;0.00;154.00;0.00;328.40;0.00;0.00;0.00;0.00;0.00;0.00;98.8125;0.00;0.00;48.125;0.00;102.6251;1;2019;1
626;01040403;EVALUACIÓN INTERMEDIO DE IMPACTO DEL PROYECTO;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2019;1
627;01040105;FACILITADOR Y MONITOREADOR;0.00;0.00;0.00;0.00;0.00;0.00;4000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1250.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;800.00;800.00;800.00;800.00;800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;250.00;250.00;250.00;250.00;250.00;1;2019;1
628;0104010305;LUD MARIVEL GODOY CORTEZ;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2076.31;2076.31;2076.31;2076.31;2076.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;648.8469;648.8469;648.8469;648.8469;648.8469;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1648.80;1893.00;1893.00;1893.00;1893.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;515.25;591.5625;591.5625;591.5625;591.5625;1;2019;1
629;0104010306;GRATIFICACION LUD GODOY;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2399.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;749.7125;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2046.48;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;639.525;1;2019;1
630;0104010307;SEGURIDAD SOCIAL LUD GODOY;0.00;0.00;0.00;0.00;0.00;0.00;0.00;157.19;157.19;157.17;157.19;157.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;49.1219;49.1219;49.1156;49.1219;49.1219;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;170.37;170.48;170.37;170.37;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;53.2406;53.275;53.2406;53.2406;1;2019;1
631;0104010308;CTS LUD MARIVEL GODOY CORTEZ;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1265.43;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;395.4469;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;473.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;147.875;0.00;1;2019;1
633;01;ESPERANZA VIVA;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2020;0
634;0101;R.1.;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2020;0
635;010101;1.1 DISEÑO DE MÓDULO CON ENFOQUE DEL MÉTODO DE PROYECTO PRODUCTIVO ;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2020;0
636;01010101;04 MÓDULOS DE REPOSTERÍA, TEJIDO - ARTESANÍA, HIDROPONÍA - MANEJO DE CUY Y CARPINTERÍA METÁLICA;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;2020;0
